5,17,8,5,"B","I","Y","B","B","E",12,"J","B",15,3,"A","R","N",75,8,"Y",10,"A",2,37,1,14,6,"N","N","A",2,3
1,14,7,2,"E","B","Y","B","B","B",12,"A","B",15,2,"A","D","N",85,19,"N",3,"C",2,37,1,12,5,"Y","N","E",2,1
4,13,10,7,"N","K","Y","B","B","E",2,"H","B",5,3,"A","K","Y",84,12,"Y",9,"A",2,40,1,1,7,"Y","Y","E",2,7
2,14,7,3,"N","K","Y","B","B","E",2,"H","B",10,3,"A","M","N",91,21,"N",6,"A",2,25,1,18,6,"Y","N","E",5,1
4,7,9,1,"N","K","Y","B","A","E",12,"J","B",10,3,"A","R","Y",60,7,"N",10,"A",2,40,1,13,6,"Y","Y","E",2,1
1,11,1,1,"W","C","N","B","B","D",3,"L","B",10,1,"A","I","Y",79,15,"N",13,"C",4,37,2,4,5,"Y","Y","E",6,1
6,11,10,1,"N","C","N","B","B","D",8,"L","B",20,1,"A","E","N",54,11,"N",3,"B",2,40,1,18,1,"Y","N","E",2,1
1,4,13,2,"H","A","N","B","B","D",3,"B","B",10,1,"A","A","Y",68,9,"N",14,"D",1,40,1,1,6,"Y","Y","C",1,5
4,9,21,7,"B","H","Y","B","B","D",12,"B","B",15,1,"A","E","N",44,14,"N",13,"A",1,28,1,11,4,"Y","N","D",1,7
4,3,17,2,"N","B","N","B","B","B",3,"E","B",20,3,"A","B","N",72,15,"N",9,"A",2,25,1,21,3,"Y","N","C",2,5
1,14,7,1,"E","H","N","B","B","D",3,"A","B",10,3,"D","I","N",68,15,"Y",5,"B",2,37,1,9,5,"N","N","A",2,1
1,5,14,4,"C","A","Y","B","B","D",12,"D","B",20,1,"D","H","N",91,8,"N",9,"A",2,34,1,10,3,"Y","N","E",2,1
2,6,14,1,"B","A","N","B","B","D",7,"B","B",5,3,"A","B","N",49,9,"N",12,"A",2,31,1,1,2,"Y","N","E",2,4
1,1,18,5,"N","K","Y","B","B","E",3,"J","B",20,1,"D","R","N",48,20,"N",16,"C",2,31,1,22,6,"Y","N","E",2,1
16,4,20,3,"W","A","Y","B","B","D",3,"B","B",10,1,"A","G","N",74,7,"N",11,"A",2,28,1,2,5,"Y","N","C",2,10
2,16,6,4,"N","B","Y","B","B","D",7,"B","B",10,1,"A","A","Y",69,8,"Y",8,"A",2,37,1,11,6,"N","Y","A",2,2
1,2,15,4,"N","K","Y","B","B","F",12,"H","B",10,1,"A","R","N",58,16,"N",22,"A",2,40,1,25,6,"Y","N","E",1,5
7,9,6,4,"N","K","Y","B","D","E",12,"J","B",10,1,"A","J","N",92,15,"N",8,"A",2,40,1,19,6,"Y","N","E",2,5
1,6,6,4,"B","A","N","B","B","D",12,"B","B",10,1,"A","B","Y",76,9,"Y",5,"C",2,34,1,23,3,"Y","Y","E",2,2
10,11,12,3,"N","K","Y","B","B","E",3,"J","B",15,1,"A","K","N",36,12,"Y",13,"C",2,31,2,18,7,"Y","N","C",3,9
1,14,16,2,"N","C","Y","B","B","D",3,"L","B",10,3,"A","I","N",54,20,"N",11,"A",2,40,1,16,7,"Y","N","E",2,1
1,12,21,4,"B","I","Y","B","B","E",7,"H","B",10,2,"D","K","N",49,15,"N",14,"A",1,40,1,3,3,"Y","N","E",1,6
1,12,8,2,"N","A","N","B","B","D",12,"L","B",15,1,"A","B","N",41,15,"N",4,"B",2,34,1,2,6,"Y","N","E",2,1
25,13,20,4,"N","K","Y","B","B","E",3,"H","B",15,1,"A","R","N",35,11,"N",14,"A",2,34,1,9,7,"Y","N","C",2,10
4,17,9,2,"N","B","N","B","B","D",12,"B","B",15,1,"A","B","N",45,6,"Y",11,"A",2,37,1,18,5,"N","N","A",2,7
1,14,20,4,"N","H","N","B","B","D",3,"B","B",10,1,"A","I","N",85,19,"N",13,"A",1,28,1,15,6,"N","N","D",1,10
4,15,7,2,"E","K","N","B","B","E",12,"J","B",10,2,"H","N","N",13,12,"Y",5,"A",2,34,1,15,5,"Y","N","E",2,1
5,16,6,4,"B","K","Y","B","B","E",12,"J","B",20,3,"A","R","N",25,8,"N",7,"A",1,37,1,5,6,"Y","N","D",1,2
3,6,11,1,"B","A","Y","B","B","C",8,"B","D",20,3,"A","B","N",56,13,"N",14,"A",2,25,1,21,1,"Y","N","E",2,8
7,17,20,2,"N","K","Y","B","B","E",3,"I","B",15,3,"A","M","N",44,7,"N",15,"A",2,40,1,8,5,"Y","N","C",2,9
2,13,17,7,"N","K","Y","B","B","E",2,"I","B",20,1,"A","R","Y",80,10,"N",11,"A",2,34,1,13,7,"Y","Y","E",2,1
6,14,13,1,"N","A","N","B","B","D",3,"B","C",15,3,"A","B","N",80,9,"N",12,"B",2,25,1,10,6,"Y","N","C",2,1
26,10,6,4,"N","C","N","B","B","D",3,"L","B",10,1,"A","I","N",5,15,"Y",5,"A",2,40,1,5,5,"Y","N","D",4,3
5,2,19,2,"C","H","N","B","B","E",12,"H","D",15,2,"A","R","N",53,13,"N",5,"B",3,31,1,24,4,"Y","N","E",5,3
1,11,15,4,"W","K","Y","B","B","E",2,"H","B",20,3,"A","K","Y",67,14,"Y",11,"C",2,31,1,16,3,"Y","Y","E",2,1
2,4,14,3,"H","H","N","B","B","E",12,"H","B",20,3,"C","R","N",55,9,"N",4,"B",2,31,1,10,5,"Y","N","E",3,1
1,3,7,1,"N","C","N","B","B","D",7,"B","B",20,1,"A","I","N",37,15,"N",15,"C",2,40,1,19,3,"Y","N","E",2,1
4,9,16,3,"W","I","N","B","B","E",2,"H","B",20,1,"A","R","N",19,8,"N",14,"A",1,40,1,13,3,"N","N","A",2,4
1,8,12,2,"N","K","N","B","D","E",7,"J","B",10,1,"A","R","N",55,12,"Y",5,"A",2,31,1,3,6,"Y","N","E",2,1
7,8,7,5,"N","K","Y","B","B","E",8,"J","B",10,2,"A","R","N",46,12,"N",9,"A",1,22,1,17,3,"Y","N","E",1,5
5,7,21,6,"E","D","Y","D","B","D",7,"B","B",10,3,"A","I","N",64,13,"N",10,"B",2,31,1,17,1,"Y","N","C",3,1
5,11,15,1,"N","K","Y","B","B","G",8,"H","C",10,1,"A","N","Y",95,12,"N",17,"A",1,40,1,4,3,"Y","Y","E",3,3
1,16,19,4,"B","A","N","B","B","D",12,"L","B",20,1,"A","E","N",56,8,"N",7,"A",1,37,1,1,7,"Y","N","D",1,4
1,14,13,2,"W","I","N","B","B","E",8,"J","B",5,4,"A","R","N",87,10,"Y",7,"A",2,37,1,4,3,"Y","N","E",2,2
4,11,20,4,"N","B","Y","B","A","D",12,"E","B",20,1,"A","I","N",41,12,"N",10,"A",3,22,1,1,7,"Y","N","D",5,7
1,7,17,2,"B","H","N","B","B","F",7,"H","B",5,1,"A","K","N",71,8,"Y",5,"B",2,34,1,8,4,"Y","N","C",2,1
4,19,5,4,"N","H","N","B","B","D",12,"B","B",10,1,"A","E","N",85,20,"N",5,"B",2,34,1,12,6,"N","N","A",3,1
1,7,14,5,"S","A","N","B","B","D",8,"B","B",10,1,"A","B","N",52,8,"N",3,"B",2,28,1,16,3,"Y","N","E",2,1
10,15,3,2,"N","K","N","B","B","E",12,"H","B",10,1,"A","K","N",80,10,"N",20,"A",1,40,1,15,3,"Y","N","D",1,1
1,9,7,5,"B","K","N","B","B","E",8,"H","B",10,3,"A","N","N",82,14,"N",13,"A",3,40,1,7,4,"N","N","A",3,3
1,5,13,2,"B","I","Y","B","B","E",2,"J","B",15,2,"A","K","Y",87,8,"N",17,"A",2,40,1,5,4,"Y","Y","E",2,9
1,19,7,1,"N","K","N","B","B","E",3,"H","B",10,1,"A","R","N",54,8,"Y",13,"A",2,34,1,20,2,"Y","N","E",4,2
5,10,13,4,"N","C","Y","B","B","D",2,"L","B",20,2,"A","I","Y",71,22,"N",9,"A",2,37,2,7,7,"Y","Y","E",2,1
7,8,19,5,"W","I","Y","B","B","E",3,"H","B",20,1,"A","J","N",48,12,"N",8,"A",1,37,1,8,3,"N","N","A",1,4
16,19,21,4,"N","K","Y","B","B","E",7,"H","B",20,1,"A","K","N",32,14,"N",12,"A",2,34,1,22,4,"Y","N","C",2,4
14,9,2,1,"W","I","Y","B","B","E",2,"J","B",10,1,"A","J","N",20,11,"Y",2,"A",1,25,1,2,3,"N","N","A",1,2
1,4,7,5,"E","H","Y","B","B","B",12,"B","B",10,2,"A","B","N",84,11,"Y",9,"A",2,28,1,13,6,"Y","N","E",2,5
3,8,10,5,"N","H","N","B","B","D",3,"B","B",15,1,"A","B","Y",50,16,"N",9,"A",2,34,1,1,6,"Y","Y","C",2,4
2,18,6,4,"N","A","Y","B","B","D",3,"L","B",10,3,"A","B","N",31,9,"N",10,"A",2,31,1,4,6,"Y","N","E",2,4
2,14,23,2,"E","H","N","B","B","D",8,"A","B",10,1,"H","I","Y",81,15,"N",4,"A",1,40,1,3,7,"Y","Y","D",1,2
4,5,19,2,"B","I","N","B","B","E",7,"J","B",10,0,"A","N","N",100,9,"N",18,"A",1,34,1,8,2,"Y","N","E",1,11
10,4,4,3,"N","A","N","B","B","D",3,"B","B",5,3,"A","B","N",31,7,"N",10,"A",4,28,1,5,2,"Y","N","D",5,4
1,4,8,6,"G","H","Y","B","B","D",8,"B","B",15,3,"C","I","N",97,12,"Y",10,"A",1,31,1,20,3,"Y","N","E",1,1
5,7,17,2,"B","I","Y","B","B","F",8,"J","B",20,1,"A","J","N",89,9,"N",19,"A",2,40,1,21,1,"Y","N","E",2,1
6,12,23,3,"N","C","Y","D","B","D",12,"L","B",20,1,"A","A","Y",55,17,"N",12,"B",1,31,1,10,7,"Y","Y","E",3,1
7,9,9,6,"B","I","Y","B","B","E",3,"J","B",15,1,"A","J","N",66,16,"Y",8,"A",2,40,1,11,1,"N","N","A",4,7
2,5,10,7,"C","A","Y","B","B","D",3,"D","B",20,1,"A","B","N",39,8,"N",3,"B",1,37,1,18,3,"N","N","A",1,1
1,5,6,4,"N","K","N","B","B","E",8,"H","B",20,1,"A","R","Y",71,7,"N",10,"C",2,40,1,19,6,"Y","Y","E",2,1
1,6,15,1,"B","I","Y","B","B","E",8,"H","B",10,3,"A","K","N",45,9,"N",10,"A",2,31,1,2,4,"Y","N","E",2,1
5,6,4,3,"N","B","N","B","B","D",3,"L","B",15,3,"A","I","N",88,8,"N",2,"F",2,40,1,10,2,"Y","N","C",2,1
1,6,12,1,"B","A","N","B","B","D",12,"B","D",10,1,"A","B","N",74,11,"N",17,"A",1,31,1,18,4,"Y","N","D",1,11
4,3,2,1,"B","I","Y","B","B","E",2,"J","B",20,1,"A","N","N",65,20,"N",13,"A",1,40,1,1,7,"Y","N","E",2,2
1,15,3,1,"N","K","Y","B","B","F",8,"J","B",15,3,"A","R","N",12,17,"N",8,"A",2,34,1,16,7,"N","N","A",4,2
5,8,12,8,"W","I","N","B","B","E",12,"H","D",15,1,"A","R","N",86,18,"Y",11,"A",1,25,1,15,6,"Y","N","E",1,9
16,10,13,4,"C","C","Y","B","B","B",8,"L","B",15,1,"A","I","N",34,22,"N",7,"B",2,25,1,17,5,"Y","N","E",3,1
2,7,14,5,"B","I","Y","B","B","F",3,"J","B",15,2,"A","K","N",62,10,"Y",6,"A",2,31,1,4,4,"N","N","E",4,2
1,1,21,3,"N","H","N","B","A","E",12,"H","B",20,1,"A","N","N",25,30,"N",7,"B",2,22,1,21,3,"N","N","A",1,1
1,10,21,1,"N","C","N","B","B","D",8,"L","B",10,1,"A","I","N",28,16,"N",4,"C",2,37,1,17,6,"Y","N","E",2,1
1,11,22,5,"E","K","N","B","B","E",8,"H","B",20,1,"A","K","Y",80,15,"Y",11,"C",2,31,2,4,4,"Y","Y","E",2,1
4,13,23,6,"E","H","Y","B","B","E",12,"H","A",15,1,"A","K","N",50,20,"N",5,"B",1,40,1,13,6,"N","N","A",3,1
1,1,17,1,"C","K","Y","B","B","E",3,"J","B",20,1,"A","K","N",39,24,"N",13,"A",2,28,1,21,7,"Y","N","D",2,1
12,10,7,1,"N","K","N","B","B","E",3,"H","C",20,1,"A","J","Y",84,12,"N",16,"A",1,37,1,14,6,"Y","Y","E",1,6
2,9,21,4,"N","C","N","B","B","D",3,"L","B",5,3,"A","D","N",21,16,"N",19,"A",2,40,1,11,7,"Y","N","C",2,11
1,18,8,3,"N","B","N","B","B","D",3,"B","B",10,3,"A","D","N",52,9,"Y",3,"A",1,31,1,8,6,"Y","N","E",1,1
1,18,7,4,"B","A","Y","B","B","D",8,"L","B",10,1,"A","I","N",63,9,"N",9,"A",2,40,1,7,6,"N","N","D",3,5
4,6,14,3,"B","K","Y","B","B","E",7,"H","B",15,2,"A","K","Y",81,8,"N",10,"A",2,37,1,23,7,"Y","Y","E",5,2
10,3,9,6,"W","I","N","B","B","E",8,"H","B",20,1,"A","K","N",6,10,"Y",12,"A",3,25,1,5,4,"N","N","A",3,3
1,11,13,3,"W","C","Y","B","B","D",8,"L","B",10,1,"A","I","Y",88,11,"Y",13,"C",1,37,1,17,3,"Y","Y","E",1,3
7,13,19,6,"N","H","N","B","B","E",3,"H","D",20,1,"A","L","N",41,11,"N",12,"B",2,28,1,16,6,"N","N","A",2,8
7,15,13,3,"N","K","Y","B","B","E",12,"J","B",15,3,"A","R","N",46,8,"Y",15,"A",2,40,1,8,4,"N","N","A",2,8
1,10,12,1,"N","C","Y","B","B","D",3,"L","A",20,1,"H","I","N",22,18,"N",4,"C",2,40,3,1,5,"Y","N","D",2,1
2,5,21,2,"E","H","Y","B","A","B",3,"B","B",15,3,"W","I","N",63,14,"N",12,"A",2,40,1,18,7,"Y","N","C",2,1
1,5,1,1,"E","A","Y","B","B","D",12,"B","B",15,3,"A","I","Y",78,8,"N",14,"A",1,28,1,15,6,"N","Y","C",1,1
2,5,7,2,"N","A","N","B","B","D",12,"L","B",10,1,"A","I","N",54,6,"N",13,"A",3,25,1,21,4,"Y","N","E",5,1
7,15,9,1,"N","K","Y","B","B","E",8,"H","B",10,1,"A","K","N",31,9,"N",3,"C",2,25,1,25,4,"Y","N","D",2,1
3,6,11,2,"B","A","N","B","A","D",3,"B","B",10,3,"A","B","N",23,6,"Y",7,"A",1,31,1,22,6,"Y","N","E",1,1
1,9,19,4,"B","I","N","B","B","E",8,"J","B",15,1,"A","R","N",24,9,"N",9,"A",2,40,1,25,4,"N","N","A",2,4
1,6,4,3,"C","A","Y","B","B","D",8,"B","B",10,1,"A","B","Y",81,8,"Y",5,"A",2,28,1,1,5,"Y","Y","E",2,1
16,13,20,2,"E","K","Y","B","B","E",7,"H","B",15,1,"H","N","N",92,6,"Y",16,"A",2,37,1,11,2,"N","N","A",2,12
1,13,23,4,"E","C","Y","B","B","B",7,"L","B",20,0,"A","I","Y",87,11,"N",17,"A",2,34,2,7,3,"Y","Y","D",2,4
2,7,8,1,"B","A","N","B","B","D",8,"B","B",10,1,"A","B","N",41,8,"N",12,"A",2,40,1,15,7,"Y","N","E",2,5
2,9,18,3,"B","A","N","B","B","D",2,"B","B",15,1,"A","I","N",93,11,"N",8,"A",2,34,1,2,4,"Y","N","E",4,5
1,7,6,3,"B","K","Y","B","B","E",7,"H","B",15,3,"A","K","N",100,9,"N",14,"A",2,40,1,21,4,"Y","N","E",2,1
2,7,8,2,"H","H","Y","B","B","E",3,"H","B",15,1,"A","J","N",31,9,"Y",4,"B",2,28,1,17,1,"Y","N","C",4,1
2,12,15,1,"N","H","N","D","B","E",3,"H","C",20,3,"A","R","N",44,18,"N",11,"B",2,28,1,1,3,"Y","N","E",2,1
4,13,19,4,"H","K","Y","B","B","E",2,"J","B",10,1,"A","K","Y",98,14,"Y",14,"A",2,40,1,15,3,"Y","Y","E",3,7
2,2,16,2,"C","K","N","B","C","E",7,"H","D",10,1,"A","R","N",96,8,"Y",9,"A",2,37,1,25,2,"N","N","A",2,4
1,11,19,2,"W","I","N","B","B","E",7,"H","B",5,3,"A","O","N",65,17,"N",18,"A",4,34,1,25,2,"Y","N","D",4,4
8,8,7,4,"N","H","N","B","B","D",3,"B","B",10,1,"A","I","N",81,11,"N",10,"A",2,31,1,21,4,"N","N","A",4,5
1,10,19,1,"N","H","Y","B","B","D",12,"L","D",10,2,"A","I","N",42,18,"N",4,"B",1,22,1,9,6,"Y","N","E",1,1
1,15,21,2,"N","K","Y","B","B","E",3,"J","B",15,1,"A","K","N",62,13,"N",15,"A",2,22,1,3,3,"N","N","A",2,1
12,13,15,1,"G","K","Y","B","D","E",3,"J","B",10,1,"C","K","N",81,19,"Y",14,"A",2,37,1,16,3,"N","N","A",2,10
1,6,6,4,"S","I","Y","B","B","E",7,"J","B",20,3,"A","R","Y",76,7,"Y",17,"A",2,37,1,20,5,"Y","Y","E",4,1
1,16,4,3,"N","A","N","B","B","D",8,"L","B",15,3,"A","B","N",29,8,"N",9,"A",1,40,1,1,3,"Y","N","E",1,3
1,3,7,1,"B","H","Y","B","B","F",12,"H","B",20,1,"A","J","N",59,16,"N",7,"B",2,34,1,2,6,"N","N","A",3,1
1,6,14,1,"S","A","Y","B","B","D",2,"B","B",10,3,"A","I","Y",63,6,"N",7,"C",2,31,1,1,1,"Y","Y","E",2,4
1,7,2,1,"B","H","N","B","B","E",8,"H","B",10,3,"A","N","N",71,10,"N",2,"B",2,40,1,5,3,"Y","N","E",2,1
1,2,7,1,"C","K","Y","B","B","E",8,"H","B",15,3,"N","K","N",51,13,"N",12,"A",2,22,1,23,2,"Y","N","E",4,9
2,7,17,1,"N","A","N","B","B","D",12,"B","B",10,1,"A","I","N",83,6,"N",8,"A",2,40,1,10,7,"N","N","A",2,3
1,12,24,2,"N","C","N","B","B","D",8,"E","B",10,1,"A","I","N",53,13,"N",11,"B",3,40,1,6,3,"Y","N","D",3,1
4,15,20,3,"N","K","N","B","B","E",2,"J","B",15,3,"A","M","Y",86,15,"Y",13,"A",3,31,1,13,4,"Y","N","E",4,5
4,3,10,1,"N","H","Y","B","B","D",3,"B","B",5,1,"A","B","N",43,12,"N",5,"A",2,31,1,12,3,"Y","N","E",3,1
1,9,16,8,"N","H","Y","B","A","D",7,"L","B",20,1,"A","B","N",70,12,"Y",5,"B",2,40,1,15,6,"N","N","A",3,1
11,9,6,4,"W","I","Y","B","B","E",12,"H","B",5,2,"A","R","N",19,10,"N",13,"A",3,40,1,5,3,"Y","N","E",3,3
4,12,6,1,"N","H","N","D","B","E",3,"H","B",10,1,"A","N","N",43,14,"N",8,"B",2,25,1,2,7,"N","N","A",4,1
6,4,18,3,"B","C","N","D","B","D",7,"B","B",20,1,"A","H","N",74,11,"N",6,"B",2,25,1,3,5,"Y","N","C",4,1
10,18,6,4,"N","H","Y","B","B","E",8,"H","B",10,1,"C","R","N",18,10,"N",12,"D",3,37,1,1,4,"Y","N","E",3,4
6,6,18,1,"B","H","Y","B","B","D",8,"B","B",5,1,"A","G","N",66,11,"N",15,"A",1,37,1,21,1,"Y","N","D",5,6
7,7,19,4,"B","I","Y","B","B","E",12,"H","B",10,1,"A","R","Y",94,5,"N",6,"A",2,34,1,10,3,"Y","Y","E",2,5
7,9,1,1,"N","C","N","B","B","B",7,"B","B",20,1,"A","B","N",76,13,"N",5,"B",2,40,1,13,2,"N","N","A",4,1
2,4,2,2,"N","K","N","B","B","E",3,"I","A",10,3,"A","O","N",59,8,"Y",11,"A",2,40,1,9,2,"Y","N","C",2,2
1,6,4,3,"B","A","N","B","B","D",8,"B","B",5,1,"A","B","Y",67,9,"N",11,"A",2,37,1,20,2,"Y","Y","E",2,3
6,7,18,1,"B","I","N","B","B","F",3,"H","B",20,1,"A","K","Y",75,8,"Y",19,"A",2,34,1,12,4,"Y","Y","E",4,5
1,8,3,1,"N","C","N","B","B","B",3,"B","B",20,1,"A","I","N",26,10,"Y",5,"A",2,34,1,12,4,"Y","N","E",2,1
5,18,5,3,"N","K","Y","B","B","E",12,"H","B",10,2,"A","N","N",46,7,"N",6,"A",4,40,1,21,6,"Y","N","E",2,4
9,7,19,2,"B","K","Y","B","B","E",8,"I","B",10,1,"A","R","Y",68,8,"N",6,"C",2,28,1,7,6,"Y","Y","E",2,2
1,8,17,2,"N","C","Y","B","B","D",12,"L","B",15,3,"A","B","N",47,18,"N",7,"A",2,34,1,17,7,"Y","N","C",5,1
1,17,9,1,"N","B","Y","B","B","D",3,"B","B",10,1,"A","A","N",59,8,"N",11,"A",2,37,1,14,4,"N","N","A",2,7
6,9,21,8,"N","C","N","B","B","D",12,"L","B",15,1,"A","B","N",44,16,"N",11,"A",2,34,1,15,6,"Y","N","C",2,6
8,6,13,5,"B","A","N","B","B","D",2,"B","B",20,1,"S","B","N",51,8,"N",9,"A",4,40,1,1,7,"N","N","A",6,3
1,14,21,1,"N","K","N","B","B","E",2,"H","B",10,1,"A","R","N",90,24,"N",13,"A",2,25,1,13,6,"Y","N","C",4,5
4,19,2,2,"N","K","N","B","B","E",3,"J","B",20,1,"A","J","Y",71,11,"N",9,"A",2,40,1,17,7,"Y","Y","E",2,2
1,10,15,6,"N","K","N","B","C","E",8,"H","B",15,1,"C","K","N",24,13,"N",4,"A",1,22,1,17,6,"Y","N","E",1,1
2,2,19,1,"N","A","N","B","B","D",8,"L","B",15,1,"A","A","Y",88,13,"N",10,"A",1,37,1,8,7,"Y","Y","E",1,8
10,9,15,1,"W","H","N","B","B","E",12,"J","B",5,2,"A","O","N",22,9,"Y",3,"B",1,34,1,1,3,"Y","N","E",1,1
1,8,18,2,"N","H","Y","B","B","E",2,"H","B",20,1,"A","K","N",46,14,"N",4,"B",2,28,1,17,1,"Y","N","D",2,1
1,12,23,4,"E","C","N","D","B","D",8,"L","B",20,1,"H","I","N",69,17,"N",6,"A",2,22,1,1,5,"Y","N","E",2,4
7,1,21,2,"C","B","N","D","B","B",8,"B","B",10,2,"A","I","N",23,27,"N",3,"B",1,37,1,21,7,"N","N","E",2,1
1,4,14,4,"N","H","N","B","B","B",12,"B","B",15,3,"A","B","N",70,10,"Y",9,"A",2,28,1,18,7,"Y","N","E",4,1
4,9,22,2,"N","K","Y","B","B","E",8,"N","B",20,1,"A","K","N",62,15,"N",17,"A",2,22,1,6,4,"N","N","A",2,10
4,5,18,9,"B","K","Y","B","B","E",3,"H","B",10,1,"C","J","N",52,8,"Y",11,"A",2,37,1,12,4,"Y","N","C",2,1
2,9,19,6,"B","C","Y","B","B","D",8,"A","B",20,1,"A","I","N",77,17,"Y",10,"A",2,37,1,14,1,"N","N","A",4,7
7,8,23,1,"N","C","N","B","B","D",8,"L","B",10,1,"A","E","N",84,9,"N",13,"A",1,34,1,4,6,"Y","N","C",1,10
2,5,4,3,"S","A","N","B","B","D",3,"B","B",10,1,"A","G","N",57,9,"Y",17,"C",1,40,1,6,6,"Y","N","E",1,1
1,13,23,1,"E","C","N","B","B","D",8,"L","B",20,1,"A","I","N",60,17,"Y",2,"A",1,40,1,8,5,"N","N","C",3,1
4,2,3,2,"N","B","N","B","B","D",2,"L","B",10,1,"A","D","Y",42,15,"N",13,"A",2,22,1,1,6,"Y","Y","E",2,5
13,6,7,2,"N","K","N","B","B","E",7,"H","B",15,1,"A","R","Y",80,5,"Y",11,"A",2,31,1,1,4,"Y","Y","E",3,1
1,8,19,2,"W","H","N","B","B","D",2,"B","B",5,1,"A","B","N",99,21,"N",16,"A",2,25,1,7,4,"Y","N","C",2,7
2,13,19,7,"B","H","N","D","B","E",7,"H","B",20,1,"A","K","N",52,13,"N",21,"D",1,37,1,1,5,"Y","N","E",1,9
1,15,15,4,"N","K","N","B","B","E",8,"I","B",20,1,"A","M","N",52,10,"N",11,"A",1,22,1,16,7,"N","N","A",1,5
2,13,18,3,"N","A","Y","B","B","D",12,"B","B",20,1,"A","I","N",56,10,"Y",5,"B",1,25,1,17,6,"Y","N","D",1,1
8,10,19,7,"N","H","N","B","A","E",12,"H","C",10,1,"A","R","N",54,11,"N",5,"B",2,25,1,10,6,"N","N","E",2,1
5,15,11,4,"N","C","N","D","B","D",8,"B","B",10,1,"A","B","N",35,13,"N",7,"A",1,31,1,5,7,"Y","N","E",4,5
10,9,24,4,"E","K","Y","B","B","E",8,"J","B",20,1,"A","K","N",51,17,"Y",13,"A",2,37,1,15,7,"N","N","B",2,10
2,19,13,2,"N","C","N","B","B","D",8,"B","B",20,1,"A","B","Y",72,13,"Y",14,"A",2,34,1,9,6,"Y","Y","E",3,9
7,5,14,1,"B","K","N","B","A","E",2,"H","B",10,3,"A","R","N",33,6,"N",13,"A",2,40,1,19,7,"N","N","E",2,1
14,10,9,5,"W","H","N","B","B","F",2,"H","C",15,1,"A","K","N",51,12,"N",12,"B",3,40,1,1,7,"Y","N","E",3,7
7,6,6,3,"B","A","Y","B","B","D",8,"B","B",10,3,"A","I","N",64,7,"Y",6,"A",2,37,1,19,6,"Y","N","E",2,1
1,12,20,2,"N","K","Y","B","B","E",3,"J","B",15,1,"A","M","Y",92,11,"Y",13,"C",2,25,1,1,4,"Y","Y","E",2,1
1,13,21,2,"E","C","Y","B","B","D",12,"L","B",10,1,"D","I","N",47,25,"N",9,"A",3,40,1,7,5,"N","N","C",3,4
4,13,1,1,"B","H","N","B","B","E",7,"H","B",5,3,"A","K","N",62,22,"Y",3,"B",2,34,1,8,6,"Y","N","C",2,1
2,4,7,5,"C","A","N","B","B","D",12,"B","B",20,2,"A","B","N",54,8,"N",5,"A",1,25,1,25,4,"N","N","A",1,1
6,7,3,2,"N","A","Y","B","D","B",12,"B","B",20,1,"A","E","N",99,12,"N",4,"B",1,31,1,11,5,"Y","N","E",1,1
4,8,9,6,"N","C","Y","B","B","D",7,"B","B",20,3,"A","I","N",54,11,"N",11,"A",2,40,1,1,5,"Y","N","C",2,1
1,11,18,2,"N","K","N","B","B","E",12,"H","B",15,1,"A","R","N",54,15,"Y",14,"A",2,31,1,15,4,"N","N","A",2,3
6,19,12,5,"E","C","N","B","B","D",8,"B","B",10,1,"A","E","N",51,27,"N",15,"E",3,31,1,1,7,"N","N","B",3,11
5,6,16,4,"E","K","N","B","B","E",3,"H","B",15,3,"C","K","N",96,7,"N",18,"A",2,34,1,20,6,"Y","N","E",2,8
4,7,17,4,"B","A","N","B","B","D",8,"B","B",10,1,"A","B","N",34,8,"N",17,"A",1,22,1,12,6,"Y","N","C",1,1
11,4,24,1,"N","K","N","B","B","F",8,"H","C",15,1,"C","J","N",100,6,"N",17,"A",2,40,1,5,6,"Y","N","E",2,1
7,3,14,1,"W","A","N","B","B","D",12,"D","B",10,1,"A","I","N",51,9,"Y",17,"C",1,40,1,4,4,"Y","N","E",1,1
25,19,15,2,"W","H","Y","B","C","D",3,"B","B",20,1,"A","B","N",45,11,"N",6,"A",2,25,1,16,3,"Y","N","E",5,3
2,13,19,3,"N","C","Y","B","B","D",8,"B","B",20,1,"A","A","Y",98,21,"N",15,"A",2,34,1,14,4,"Y","Y","E",2,9
13,9,15,1,"N","H","Y","B","B","D",8,"B","B",10,1,"A","B","N",91,12,"Y",15,"A",2,31,1,17,6,"N","N","A",2,10
1,5,6,4,"C","K","N","B","B","E",8,"J","B",10,3,"N","K","N",27,10,"N",12,"A",2,28,1,13,3,"N","N","A",2,4
8,12,8,3,"B","I","N","B","B","E",3,"H","B",15,1,"A","J","N",36,10,"Y",8,"A",2,34,1,24,3,"Y","N","E",4,1
1,16,5,3,"N","A","N","B","B","D",8,"L","B",20,3,"A","I","N",31,8,"N",4,"A",2,22,1,21,1,"N","N","A",2,2
4,19,5,3,"N","H","N","B","B","F",7,"H","B",10,1,"A","K","N",29,7,"N",6,"B",2,25,1,12,6,"N","N","A",6,1
5,19,9,6,"N","K","N","B","B","E",2,"H","B",20,1,"A","R","N",15,12,"N",8,"A",2,34,1,10,3,"N","N","A",4,4
12,11,18,5,"N","C","N","B","B","D",2,"L","C",20,1,"A","E","N",19,11,"N",4,"A",2,40,1,15,7,"Y","N","C",2,1
